121.0   10.0   3.368605538077345
121.0   10.122448979591837   3.350506478378697
121.0   10.244897959183673   3.33316019993774
121.0   10.36734693877551   3.316598571037686
121.0   10.489795918367347   3.3007999731402062
121.0   10.612244897959183   3.285675781091058
121.0   10.73469387755102   3.2710575983178676
121.0   10.857142857142858   3.256686269909516
121.0   10.979591836734693   3.2422035934082643
121.0   11.10204081632653   3.2271473772928077
121.0   11.224489795918368   3.210950104149537
121.0   11.346938775510203   3.1929410300735586
121.0   11.46938775510204   3.1723512146783595
121.0   11.591836734693878   3.1483208530479487
121.0   11.714285714285714   3.119908482385699
121.0   11.83673469387755   3.086102253313906
121.0   11.959183673469388   3.0458345811887
121.0   12.081632653061224   2.9980032633454075
121.0   12.204081632653061   2.9415048069580307
121.0   12.326530612244898   2.875289682334964
121.0   12.448979591836736   2.798455178284126
121.0   12.571428571428571   2.710400476414456
121.0   12.693877551020408   2.611081675147955
121.0   12.816326530612244   2.501422502085087
121.0   12.938775510204081   2.383956728508397
121.0   13.061224489795919   2.263783858620735
121.0   13.183673469387756   2.1498391494183253
121.0   13.306122448979592   2.0560673521546193
121.0   13.428571428571429   2.0008230166169985
121.0   13.551020408163264   2.0012640386652354
121.0   13.673469387755102   2.0634697129829815
121.0   13.795918367346939   2.1789818864933816
121.0   13.918367346938776   2.3321151938660494
121.0   14.040816326530612   2.507816952246794
121.0   14.16326530612245   2.6945987222333296
121.0   14.285714285714285   2.8845109582128776
121.0   14.408163265306122   3.0723055516281907
121.0   14.53061224489796   3.2545982291767546
121.0   14.653061224489797   3.429219124355064
121.0   14.775510204081632   3.594754211269474
121.0   14.89795918367347   3.7502398530483005
121.0   15.020408163265305   3.8949719275480086
121.0   15.142857142857142   4.0283986307364135
121.0   15.26530612244898   4.150073411902037
121.0   15.387755102040817   4.259649553050109
121.0   15.510204081632653   4.356900802628413
121.0   15.63265306122449   4.441754104200907
121.0   15.755102040816325   4.514321925644053
121.0   15.877551020408163   4.574923924269564
121.0   16.0   4.62409110358789
121.14492753623189   10.0   3.3453118103944957
121.14492753623189   10.122448979591837   3.325980601985612
121.14492753623189   10.244897959183673   3.3076451647584397
121.14492753623189   10.36734693877551   3.290390400379102
121.14492753623189   10.489795918367347   3.2742419725529124
121.14492753623189   10.612244897959183   3.259148052662497
121.14492753623189   10.73469387755102   3.244961748622101
121.14492753623189   10.857142857142858   3.2314258013473283
121.14492753623189   10.979591836734693   3.2181610154408924
121.14492753623189   11.10204081632653   3.2046594618663726
121.14492753623189   11.224489795918368   3.1902828081505725
121.14492753623189   11.346938775510203   3.174265344457832
121.14492753623189   11.46938775510204   3.1557205855008954
121.14492753623189   11.591836734693878   3.1336499408358516
121.14492753623189   11.714285714285714   3.1069520101575763
121.14492753623189   11.83673469387755   3.0744316590623355
121.14492753623189   11.959183673469388   3.0348092112586755
121.14492753623189   12.081632653061224   2.9867319375880594
121.14492753623189   12.204081632653061   2.928792747915716
121.14492753623189   12.326530612244898   2.859565075080988
121.14492753623189   12.448979591836736   2.7776692776795078
121.14492753623189   12.571428571428571   2.681896044248205
121.14492753623189   12.693877551020408   2.571428909416348
121.14492753623189   12.816326530612244   2.4462356505134513
121.14492753623189   12.938775510204081   2.3077452058921812
121.14492753623189   13.061224489795919   2.1600081545269574
121.14492753623189   13.183673469387756   2.011677476390037
121.14492753623189   13.306122448979592   1.8792765167890157
121.14492753623189   13.428571428571429   1.7911184585415234
121.14492753623189   13.551020408163264   1.782364026401093
121.14492753623189   13.673469387755102   1.865299467408502
121.14492753623189   13.795918367346939   2.0170872396314006
121.14492753623189   13.918367346938776   2.208711600363886
121.14492753623189   14.040816326530612   2.419701781985339
121.14492753623189   14.16326530612245   2.6372949918261908
121.14492753623189   14.285714285714285   2.853755384562199
121.14492753623189   14.408163265306122   3.064471627335892
121.14492753623189   14.53061224489796   3.2667315420567307
121.14492753623189   14.653061224489797   3.45893651508688
121.14492753623189   14.775510204081632   3.640101764402051
121.14492753623189   14.89795918367347   3.809547281727782
121.14492753623189   15.020408163265305   3.966719531728365
121.14492753623189   15.142857142857142   4.111105448674769
121.14492753623189   15.26530612244898   4.242212835793348
121.14492753623189   15.387755102040817   4.359597627237424
121.14492753623189   15.510204081632653   4.462920647483783
121.14492753623189   15.63265306122449   4.552016534428371
121.14492753623189   15.755102040816325   4.6269575310630895
121.14492753623189   15.877551020408163   4.6880967923883485
121.14492753623189   16.0   4.736080669515407
121.28985507246377   10.0   3.319755010245729
121.28985507246377   10.122448979591837   3.298868227094441
121.28985507246377   10.244897959183673   3.279255024404055
121.28985507246377   10.36734693877551   3.2610751225534864
121.28985507246377   10.489795918367347   3.2444245791456896
121.28985507246377   10.612244897959183   3.229311010959761
121.28985507246377   10.73469387755102   3.215629207327852
121.28985507246377   10.857142857142858   3.203139665258676
121.28985507246377   10.979591836734693   3.191452504973678
121.28985507246377   11.10204081632653   3.180018577038797
121.28985507246377   11.224489795918368   3.168128420367998
121.28985507246377   11.346938775510203   3.1549183331868247
121.28985507246377   11.46938775510204   3.1393815499494586
121.28985507246377   11.591836734693878   3.120381734327044
121.28985507246377   11.714285714285714   3.0966659274608506
121.28985507246377   11.83673469387755   3.0668747840320445
121.28985507246377   11.959183673469388   3.0295493205872206
121.28985507246377   12.081632653061224   2.983135431616588
121.28985507246377   12.204081632653061   2.9259901953819285
121.28985507246377   12.326530612244898   2.8563978941676873
121.28985507246377   12.448979591836736   2.772609579290684
121.28985507246377   12.571428571428571   2.672929479874975
121.28985507246377   12.693877551020408   2.555887231875161
121.28985507246377   12.816326530612244   2.420561313477392
121.28985507246377   12.938775510204081   2.2671646554466562
121.28985507246377   13.061224489795919   2.0980878417179585
121.28985507246377   13.183673469387756   1.9197848309537409
121.28985507246377   13.306122448979592   1.7465084097379586
121.28985507246377   13.428571428571429   1.6101345145942736
121.28985507246377   13.551020408163264   1.5861525421189024
121.28985507246377   13.673469387755102   1.7084697820223926
121.28985507246377   13.795918367346939   1.9047230187495694
121.28985507246377   13.918367346938776   2.1336186494212086
121.28985507246377   14.040816326530612   2.37514547895352
121.28985507246377   14.16326530612245   2.618096601817057
121.28985507246377   14.285714285714285   2.8560602568140006
121.28985507246377   14.408163265306122   3.0854449290158787
121.28985507246377   14.53061224489796   3.304296877933844
121.28985507246377   14.653061224489797   3.511553887526383
121.28985507246377   14.775510204081632   3.7065747130639535
